,date,time,bid,bs,ask,as
9711,2023-01-02,1672673994.0,1219.44,20.6402584,1219.45,10.9003646
9712,2023-01-02,1672673995.0,1219.44,20.2202584,1219.45,10.9003646
9713,2023-01-02,1672673996.0,1219.44,20.2202584,1219.45,10.8591094
9714,2023-01-02,1672673997.0,1219.44,20.2202584,1219.45,10.8591094
9715,2023-01-02,1672673998.0,1219.44,25.2202584,1219.45,7.2928424
9716,2023-01-02,1672673999.0,1219.44,20.2202584,1219.45,7.2928424
9717,2023-01-02,1672674000.0,1219.44,20.2202584,1219.45,10.9683785
9718,2023-01-02,1672674001.0,1219.44,20.2202584,1219.45,10.9683785
9719,2023-01-02,1672674002.0,1219.44,20.2202584,1219.45,10.9683785
9720,2023-01-02,1672674003.0,1219.44,20.2202584,1219.45,10.9683785
9721,2023-01-02,1672674004.0,1219.44,20.1848285,1219.45,9.1511245
9722,2023-01-02,1672674005.0,1219.44,25.1848285,1219.45,5.4755884
9723,2023-01-02,1672674006.0,1219.44,25.1848285,1219.45,5.4755884
9724,2023-01-02,1672674007.0,1219.44,25.1848285,1219.45,5.4755884
9725,2023-01-02,1672674008.0,1219.44,25.1848285,1219.45,5.4755884
9726,2023-01-02,1672674009.0,1219.44,25.1848285,1219.45,5.4755884
9727,2023-01-02,1672674010.0,1219.44,25.1848285,1219.45,5.4755884
9728,2023-01-02,1672674011.0,1219.44,17.8848285,1219.45,9.342213
9729,2023-01-02,1672674012.0,1219.44,17.8848285,1219.45,9.342213
9730,2023-01-02,1672674013.0,1219.44,20.1848285,1219.45,9.342213
9731,2023-01-02,1672674014.0,1219.44,17.8848285,1219.45,9.342213
9732,2023-01-02,1672674015.0,1219.44,5.1745948,1219.45,9.342213
9733,2023-01-02,1672674016.0,1219.44,17.2496145,1219.45,11.4070654
9734,2023-01-02,1672674017.0,1219.44,17.2496145,1219.45,11.4070654
9735,2023-01-02,1672674018.0,1219.44,5.1745948,1219.45,11.4070654
9736,2023-01-02,1672674019.0,1219.34,1.5981781,1219.35,24.1144832
9737,2023-01-02,1672674020.0,1219.34,1.5981781,1219.35,26.1793356
9738,2023-01-02,1672674021.0,1219.34,1.5981781,1219.35,26.1793356
9739,2023-01-02,1672674022.0,1219.34,1.5981781,1219.35,26.1793356
9740,2023-01-02,1672674023.0,1219.34,13.5796744,1219.35,26.1793356
9741,2023-01-02,1672674024.0,1219.34,13.5796744,1219.35,26.1793356
9742,2023-01-02,1672674025.0,1219.34,1.5981116,1219.35,26.1793356
9743,2023-01-02,1672674026.0,1219.34,15.0193297,1219.35,18.9988865
9744,2023-01-02,1672674027.0,1219.34,15.0193297,1219.35,18.9988865
9745,2023-01-02,1672674028.0,1219.34,15.0193297,1219.35,18.9988865
9746,2023-01-02,1672674029.0,1219.34,18.2872606,1219.35,18.9988865
9747,2023-01-02,1672674030.0,1219.34,12.1383876,1219.35,18.9987083
9748,2023-01-02,1672674031.0,1219.34,5.1383876,1219.35,18.9987083
9749,2023-01-02,1672674032.0,1219.34,17.9133817,1219.35,19.0560788
9750,2023-01-02,1672674033.0,1219.34,11.9431705,1219.35,19.0560788
9751,2023-01-02,1672674034.0,1219.34,11.9431705,1219.35,16.9912264
9752,2023-01-02,1672674035.0,1219.34,11.9431705,1219.35,19.0560788
9753,2023-01-02,1672674036.0,1219.34,11.9431705,1219.35,16.9826587
9754,2023-01-02,1672674037.0,1219.34,11.9431705,1219.35,16.9826587
9755,2023-01-02,1672674038.0,1219.34,11.8885961,1219.35,16.9826587
9756,2023-01-02,1672674039.0,1219.34,11.8885961,1219.35,16.9826587
9757,2023-01-02,1672674040.0,1219.34,11.8885961,1219.35,19.0475111
9758,2023-01-02,1672674041.0,1219.34,11.8885961,1219.35,16.9826587
9759,2023-01-02,1672674042.0,1219.34,11.8885961,1219.35,19.0475111
9760,2023-01-02,1672674043.0,1219.21,14.1064897,1219.22,16.923048
9761,2023-01-02,1672674044.0,1219.21,17.3919388,1219.22,24.6893775
9762,2023-01-02,1672674045.0,1219.21,5.0195425,1219.22,24.6893775
9763,2023-01-02,1672674046.0,1219.21,5.0195425,1219.22,24.6893775
9764,2023-01-02,1672674047.0,1219.21,5.0195425,1219.22,24.6893775
9765,2023-01-02,1672674048.0,1219.21,5.0195425,1219.22,24.6893775
9766,2023-01-02,1672674049.0,1219.21,5.0195425,1219.22,24.6893775
9767,2023-01-02,1672674050.0,1219.21,5.0195425,1219.22,24.6893775
9768,2023-01-02,1672674051.0,1219.21,1.6921567,1219.22,24.6893775
9769,2023-01-02,1672674052.0,1219.21,17.9171215,1219.22,13.4503515
9770,2023-01-02,1672674053.0,1219.21,22.9171215,1219.22,13.4503515
9771,2023-01-02,1672674054.0,1219.21,22.9171215,1219.22,13.4503515
9772,2023-01-02,1672674055.0,1219.21,22.9171215,1219.22,12.9057141
9773,2023-01-02,1672674056.0,1219.21,22.9171215,1219.22,12.9057141
9774,2023-01-02,1672674057.0,1219.21,22.9171215,1219.22,12.9057141
9775,2023-01-02,1672674058.0,1219.21,22.9171215,1219.22,12.9057141
9776,2023-01-02,1672674059.0,1219.21,25.2171215,1219.22,8.3734226
9777,2023-01-02,1672674060.0,1219.33,19.8971721,1219.34,8.2961804
9778,2023-01-02,1672674061.0,1219.33,19.8971721,1219.34,8.2961804
9779,2023-01-02,1672674062.0,1219.33,19.8971721,1219.34,11.5232026
9780,2023-01-02,1672674063.0,1219.33,19.8971721,1219.34,11.5182822
9781,2023-01-02,1672674064.0,1219.33,19.8971721,1219.34,11.5182822
9782,2023-01-02,1672674065.0,1219.33,19.8971721,1219.34,11.5182822
9783,2023-01-02,1672674066.0,1219.33,19.8971721,1219.34,11.515552
9784,2023-01-02,1672674067.0,1219.33,19.8971721,1219.34,8.2885298
9785,2023-01-02,1672674068.0,1219.33,19.8971721,1219.34,8.2885298
9786,2023-01-02,1672674069.0,1219.33,19.8971721,1219.34,8.2885298
9787,2023-01-02,1672674070.0,1219.33,19.8971721,1219.34,8.2885298
9788,2023-01-02,1672674071.0,1219.33,19.8971721,1219.34,12.1193893
9789,2023-01-02,1672674072.0,1219.33,19.8971721,1219.34,12.1193893
9790,2023-01-02,1672674073.0,1219.33,19.8971721,1219.34,12.1193893
9791,2023-01-02,1672674074.0,1219.33,19.8971721,1219.34,12.1193893
9792,2023-01-02,1672674075.0,1219.33,19.8971721,1219.34,12.1193893
9793,2023-01-02,1672674076.0,1219.33,19.8971721,1219.34,12.1193893
9794,2023-01-02,1672674077.0,1219.33,19.8971721,1219.34,12.1193893
9795,2023-01-02,1672674078.0,1219.33,19.8971721,1219.34,12.1193893
9796,2023-01-02,1672674079.0,1219.33,19.8799289,1219.34,12.1193893
9797,2023-01-02,1672674080.0,1219.33,19.8799289,1219.34,12.1193893
9798,2023-01-02,1672674081.0,1219.33,19.8799289,1219.34,12.1193893
9799,2023-01-02,1672674082.0,1219.33,24.8799289,1219.34,8.2885298
9800,2023-01-02,1672674083.0,1219.33,27.1799289,1219.34,8.2885298
9801,2023-01-02,1672674084.0,1219.33,27.4033841,1219.34,0.0524329
9802,2023-01-02,1672674085.0,1219.43,1.7193621,1219.44,12.6354513
9803,2023-01-02,1672674086.0,1219.43,18.3564468,1219.44,16.4459389
9804,2023-01-02,1672674087.0,1219.43,18.3564468,1219.44,16.4459389
9805,2023-01-02,1672674088.0,1219.43,5.2750178,1219.44,16.4459389
9806,2023-01-02,1672674089.0,1219.43,5.2750178,1219.44,18.5107913
9807,2023-01-02,1672674090.0,1219.43,5.2694004,1219.44,18.5107913
9808,2023-01-02,1672674091.0,1219.43,5.2694004,1219.44,18.5107913
9809,2023-01-02,1672674092.0,1219.43,10.2694004,1219.44,16.4368658
9810,2023-01-02,1672674093.0,1219.43,12.5694004,1219.44,16.4368658
9811,2023-01-02,1672674094.0,1219.43,12.5694004,1219.44,11.4332158
9812,2023-01-02,1672674095.0,1219.43,10.2694004,1219.44,16.4328494
9813,2023-01-02,1672674096.0,1219.43,12.5694004,1219.44,16.4328494
9814,2023-01-02,1672674097.0,1219.43,19.1031237,1219.44,1.5582217
9815,2023-01-02,1672674098.0,1219.43,18.8011064,1219.44,2.1038288
9816,2023-01-02,1672674099.0,1219.43,18.8011064,1219.44,0.4426728
9817,2023-01-02,1672674100.0,1219.43,18.8011064,1219.44,2.2618282
9818,2023-01-02,1672674101.0,1219.43,18.8011064,1219.44,0.4246358
9819,2023-01-02,1672674102.0,1219.43,18.8011064,1219.44,2.2411507
9820,2023-01-02,1672674103.0,1219.43,18.8011064,1219.44,2.2411507
9821,2023-01-02,1672674104.0,1219.43,18.8011064,1219.44,2.2411507
9822,2023-01-02,1672674105.0,1219.43,18.7997353,1219.44,2.2411507
9823,2023-01-02,1672674106.0,1219.43,18.7997353,1219.44,2.2411507
9824,2023-01-02,1672674107.0,1219.66,17.932821,1219.67,23.536318
9825,2023-01-02,1672674108.0,1219.66,17.8983476,1219.67,23.536318
9826,2023-01-02,1672674109.0,1219.59,20.2648201,1219.6,18.3848958
9827,2023-01-02,1672674110.0,1219.66,0.0005019,1219.67,3.28
9828,2023-01-02,1672674111.0,1219.83,24.469578,1219.84,11.6930749
9829,2023-01-02,1672674112.0,1219.83,25.992976,1219.84,23.8114018
9830,2023-01-02,1672674113.0,1219.83,17.6727017,1219.84,25.8762542
9831,2023-01-02,1672674114.0,1219.83,17.6652716,1219.84,23.8114018
9832,2023-01-02,1672674115.0,1219.83,24.9652716,1219.84,23.8114018
9833,2023-01-02,1672674116.0,1220.01,22.6393951,1220.02,22.3110643
9834,2023-01-02,1672674117.0,1220.01,22.6393951,1220.02,17.3110643
9835,2023-01-02,1672674118.0,1220.01,24.9393951,1220.02,13.8047808
9836,2023-01-02,1672674119.0,1220.01,24.9221692,1220.02,13.8047808
9837,2023-01-02,1672674120.0,1220.01,24.9221692,1220.02,16.9739803
9838,2023-01-02,1672674121.0,1220.01,24.9221692,1220.02,24.0388327
9839,2023-01-02,1672674122.0,1220.01,24.9221692,1220.02,21.9566763
9840,2023-01-02,1672674123.0,1220.01,24.9221692,1220.02,21.9559401
9841,2023-01-02,1672674124.0,1220.01,24.9221692,1220.02,21.8829207
9842,2023-01-02,1672674125.0,1220.01,5.0631731,1220.02,21.8829207
9843,2023-01-02,1672674126.0,1220.01,7.3459372,1220.02,23.9477731
9844,2023-01-02,1672674127.0,1220.01,1.4450305,1220.02,23.941649
9845,2023-01-02,1672674128.0,1220.01,1.4450305,1220.02,23.941649
9846,2023-01-02,1672674129.0,1220.01,1.4450305,1220.02,23.941649
9847,2023-01-02,1672674130.0,1220.01,1.4155228,1220.02,24.6957029
9848,2023-01-02,1672674131.0,1220.01,1.4155228,1220.02,24.6957029
9849,2023-01-02,1672674132.0,1219.93,3.3112713,1219.94,3.4029971
9850,2023-01-02,1672674133.0,1219.93,4.58225,1219.94,18.3816667
9851,2023-01-02,1672674134.0,1219.83,2.0683308,1219.84,22.0575996
9852,2023-01-02,1672674135.0,1219.83,2.0683308,1219.84,22.0575996
9853,2023-01-02,1672674136.0,1219.83,1.4115765,1219.84,22.0575996
9854,2023-01-02,1672674137.0,1219.7,19.3856385,1219.71,13.4383892
9855,2023-01-02,1672674138.0,1219.7,24.3856385,1219.71,13.4383892
9856,2023-01-02,1672674139.0,1219.7,24.3856385,1219.71,13.4383892
9857,2023-01-02,1672674140.0,1219.7,24.3856385,1219.71,13.4383892
9858,2023-01-02,1672674141.0,1219.7,24.386578,1219.71,13.4383892
9859,2023-01-02,1672674142.0,1219.7,17.086578,1219.71,15.4953244
9860,2023-01-02,1672674143.0,1219.7,17.0867465,1219.71,15.4953244
9861,2023-01-02,1672674144.0,1219.7,17.0867465,1219.71,15.4953244
9862,2023-01-02,1672674145.0,1219.7,17.0867465,1219.71,13.430472
9863,2023-01-02,1672674146.0,1219.7,17.0867465,1219.71,13.430472
9864,2023-01-02,1672674147.0,1219.7,17.0867465,1219.71,15.4953244
9865,2023-01-02,1672674148.0,1219.7,17.0867465,1219.71,15.4953244
9866,2023-01-02,1672674149.0,1219.7,17.0856385,1219.71,15.5155855
9867,2023-01-02,1672674150.0,1219.7,17.0856385,1219.71,13.4507331
9868,2023-01-02,1672674151.0,1219.7,17.0856385,1219.71,13.4507331
9869,2023-01-02,1672674152.0,1219.7,17.0856385,1219.71,13.4507331
9870,2023-01-02,1672674153.0,1219.7,17.0856385,1219.71,13.4507331
9871,2023-01-02,1672674154.0,1219.7,17.0856385,1219.71,13.4507331
9872,2023-01-02,1672674155.0,1219.7,17.0856385,1219.71,13.4507331
9873,2023-01-02,1672674156.0,1219.7,17.0856385,1219.71,13.4507331
9874,2023-01-02,1672674157.0,1219.7,17.0856385,1219.71,15.5155855
9875,2023-01-02,1672674158.0,1219.7,17.1721346,1219.71,13.4507331
9876,2023-01-02,1672674159.0,1219.7,28.8434474,1219.71,17.4517536
9877,2023-01-02,1672674160.0,1219.7,28.8434474,1219.71,17.4517536
9878,2023-01-02,1672674161.0,1219.7,23.8434474,1219.71,17.4514229
9879,2023-01-02,1672674162.0,1219.7,23.8434474,1219.71,17.4514229
9880,2023-01-02,1672674163.0,1219.7,23.8834474,1219.71,17.4514229
9881,2023-01-02,1672674164.0,1219.7,28.8834474,1219.71,17.4514229
9882,2023-01-02,1672674165.0,1219.7,28.8834474,1219.71,17.4514229
9883,2023-01-02,1672674166.0,1219.7,28.8834474,1219.71,14.1709336
9884,2023-01-02,1672674167.0,1219.7,31.1834474,1219.71,14.1709336
9885,2023-01-02,1672674168.0,1219.7,31.1834474,1219.71,14.1709336
9886,2023-01-02,1672674169.0,1219.7,31.1834474,1219.71,1.6722966
9887,2023-01-02,1672674170.0,1219.7,34.084662,1219.71,1.6722966
9888,2023-01-02,1672674171.0,1219.7,34.084662,1219.71,1.6722966
9889,2023-01-02,1672674172.0,1219.7,34.084662,1219.71,1.6720046
9890,2023-01-02,1672674173.0,1219.7,34.084662,1219.71,1.6720046
9891,2023-01-02,1672674174.0,1219.7,34.084662,1219.71,1.558346
9892,2023-01-02,1672674175.0,1219.7,34.084662,1219.71,0.9583923
9893,2023-01-02,1672674176.0,1219.7,34.044662,1219.71,10.9990948
9894,2023-01-02,1672674177.0,1219.79,30.7516675,1219.8,13.9352853
9895,2023-01-02,1672674178.0,1219.79,30.7516675,1219.8,13.9352853
9896,2023-01-02,1672674179.0,1219.79,30.7516675,1219.8,13.9340059
9897,2023-01-02,1672674180.0,1219.79,30.7516675,1219.8,13.9180792
9898,2023-01-02,1672674181.0,1219.79,21.2516675,1219.8,17.574988
9899,2023-01-02,1672674182.0,1219.79,26.2516675,1219.8,18.7028452
9900,2023-01-02,1672674183.0,1219.79,26.2516675,1219.8,18.6942907
9901,2023-01-02,1672674184.0,1219.79,26.2516675,1219.8,15.0373819
9902,2023-01-02,1672674185.0,1219.82,0.0788689,1219.95,1.4730938
9903,2023-01-02,1672674186.0,1219.95,25.5868269,1219.96,19.7087281
9904,2023-01-02,1672674187.0,1219.95,25.5868269,1219.96,14.7087281
9905,2023-01-02,1672674188.0,1219.95,25.5868269,1219.96,19.7087281
9906,2023-01-02,1672674189.0,1219.95,25.5867203,1219.96,19.7087281
9907,2023-01-02,1672674190.0,1219.95,25.5867203,1219.96,14.7087281
9908,2023-01-02,1672674191.0,1219.95,27.8867203,1219.96,14.7087281
9909,2023-01-02,1672674192.0,1220.09,25.0164107,1220.1,23.3097764
9910,2023-01-02,1672674193.0,1220.09,20.0164107,1220.1,27.005527
9911,2023-01-02,1672674194.0,1220.09,20.0164107,1220.1,27.005527
9912,2023-01-02,1672674195.0,1220.09,20.0164107,1220.1,29.0703794
9913,2023-01-02,1672674196.0,1220.09,20.0164107,1220.1,29.0703794
9914,2023-01-02,1672674197.0,1220.09,20.0164107,1220.1,29.0699847
9915,2023-01-02,1672674198.0,1220.09,20.0164107,1220.1,29.0699847
9916,2023-01-02,1672674199.0,1220.09,25.0164107,1220.1,29.0699847
9917,2023-01-02,1672674200.0,1220.09,20.0164107,1220.1,29.0699847
9918,2023-01-02,1672674201.0,1220.09,20.0164107,1220.1,27.0051323
9919,2023-01-02,1672674202.0,1220.09,20.0164107,1220.1,29.0699847
9920,2023-01-02,1672674203.0,1220.09,8.5047065,1220.1,29.0699847
9921,2023-01-02,1672674204.0,1220.09,11.0047065,1220.1,29.0699847
9922,2023-01-02,1672674205.0,1220.09,16.5047065,1220.1,29.0699847
9923,2023-01-02,1672674206.0,1220.09,8.5047065,1220.1,29.0699847
9924,2023-01-02,1672674207.0,1220.09,4.7244187,1220.1,29.0699847
9925,2023-01-02,1672674208.0,1220.09,4.7244187,1220.1,29.0699847
9926,2023-01-02,1672674209.0,1220.09,20.3814384,1220.1,26.9551323
9927,2023-01-02,1672674210.0,1220.09,20.3814384,1220.1,29.0199847
9928,2023-01-02,1672674211.0,1220.09,20.3814384,1220.1,29.0199847
9929,2023-01-02,1672674212.0,1220.09,20.3814384,1220.1,29.0199847
9930,2023-01-02,1672674213.0,1220.09,20.3814384,1220.1,26.9551323
9931,2023-01-02,1672674214.0,1220.09,7.9895234,1220.1,26.9551323
9932,2023-01-02,1672674215.0,1220.09,7.9895234,1220.1,26.9551323
9933,2023-01-02,1672674216.0,1220.09,7.9895234,1220.1,26.9551323
9934,2023-01-02,1672674217.0,1220.09,4.7179718,1220.1,29.0199847
9935,2023-01-02,1672674218.0,1220.09,4.7179718,1220.1,29.0199847
9936,2023-01-02,1672674219.0,1220.09,8.1694544,1220.1,26.9551323
9937,2023-01-02,1672674220.0,1220.09,8.1694544,1220.1,29.0199847
9938,2023-01-02,1672674221.0,1220.09,8.1694544,1220.1,29.0199847
9939,2023-01-02,1672674222.0,1220.09,8.1694544,1220.1,29.0199847
9940,2023-01-02,1672674223.0,1220.09,8.3190701,1220.1,26.9551323
9941,2023-01-02,1672674224.0,1220.09,8.3190701,1220.1,26.9551323
9942,2023-01-02,1672674225.0,1220.09,8.3190701,1220.1,26.9551323
9943,2023-01-02,1672674226.0,1220.09,2.9787075,1220.1,30.5282063
9944,2023-01-02,1672674227.0,1220.09,2.9787075,1220.1,30.5282063
9945,2023-01-02,1672674228.0,1220.09,2.9787075,1220.1,17.7740121
9946,2023-01-02,1672674229.0,1220.09,2.9787075,1220.1,39.1976915
9947,2023-01-02,1672674230.0,1220.09,4.5542334,1220.1,39.1802399
9948,2023-01-02,1672674231.0,1220.09,4.5542334,1220.1,36.8802399
9949,2023-01-02,1672674232.0,1220.09,4.5542334,1220.1,36.8802399
9950,2023-01-02,1672674233.0,1220.09,4.554123,1220.1,36.8802399
9951,2023-01-02,1672674234.0,1220.09,16.0938586,1220.1,30.9085113
9952,2023-01-02,1672674235.0,1220.09,24.2422879,1220.1,28.8436589
9953,2023-01-02,1672674236.0,1220.48,0.0761328,1220.49,4.31718
9954,2023-01-02,1672674237.0,1220.38,21.8561634,1220.39,7.999548
